-11.68194580, 890
-11.63057137, 891
-11.57935047, 892
-11.52829361, 893
-11.47739410, 894
-11.42664528, 895
-11.37605667, 896
-11.32561493, 897
-11.27533436, 898
-11.22519970, 899
-11.17522240, 900
-11.12539291, 901
-11.07571030, 902
-11.02617836, 903
-10.97679520, 904
-10.92755699, 905
-10.87846279, 906
-10.82951546, 907
-10.78071594, 908
-10.73205185, 909
-10.68353748, 910
-10.63515854, 911
-10.58692551, 912
-10.53882599, 913
-10.49087048, 914
-10.44304943, 915
-10.39536667, 916
-10.34782505, 917
-10.30041218, 918
-10.25313854, 919
-10.20599365, 920
-10.15898705, 921
-10.11210823, 922
-10.06536579, 923
-10.01875401, 924
-9.97226906, 925
-9.92591476, 926
-9.87968922, 927
-9.83358955, 928
-9.78761864, 929
-9.74177456, 930
-9.69605827, 931
-9.65046310, 932
-9.60499668, 933
-9.55964661, 934
-9.51442719, 935
-9.46932411, 936
-9.42434692, 937
-9.37948608, 938
-9.33475018, 939
-9.29013443, 940
-9.24563217, 941
-9.20125198, 942
-9.15698528, 943
-9.11284256, 944
-9.06880760, 945
-9.02489471, 946
-8.98109531, 947
-8.93740749, 948
-8.89383698, 949
-8.85037804, 950
-8.80703068, 951
-8.76379681, 952
-8.72067451, 953
-8.67765999, 954
-8.63475895, 955
-8.59197044, 956
-8.54928207, 957
-8.50671196, 958
-8.46424007, 959
-8.42188454, 960
-8.37962914, 961
-8.33748436, 962
-8.29544544, 963
-8.25350666, 964
-8.21167850, 965
-8.16994858, 966
-8.12832642, 967
-8.08680344, 968
-8.04538822, 969
-8.00407219, 970
-7.96285534, 971
-7.92174244, 972
-7.88072681, 973
-7.83981371, 974
-7.79900074, 975
-7.75828409, 976
-7.71766663, 977
-7.67714930, 978
-7.63673019, 979
-7.59640217, 980
-7.55617619, 981
-7.51604462, 982
-7.47600651, 983
-7.43606567, 984
-7.39621830, 985
-7.35646820, 986
-7.31680632, 987
-7.27724361, 988
-7.23776722, 989
-7.19838858, 990
-7.15909863, 991
-7.11990261, 992
-7.08079624, 993
-7.04178047, 994
-7.00285530, 995
-6.96401978, 996
-6.92527199, 997
-6.88661528, 998
-6.84804821, 999
-6.80956411, 1000
-6.77117300, 1001
-6.73286724, 1002
-6.69464779, 1003
-6.65651417, 1004
-6.61846638, 1005
-6.58050537, 1006
-6.54262972, 1007
-6.50483799, 1008
-6.46713448, 1009
-6.42950916, 1010
-6.39197159, 1011
-6.35451412, 1012
-6.31714392, 1013
-6.27985096, 1014
-6.24264526, 1015
-6.20551586, 1016
-6.16847420, 1017
-6.13151360, 1018
-6.09462738, 1019
-6.05782604, 1020
-6.02110100, 1021
-5.98446178, 1022
-5.94789457, 1023
-5.91141224, 1024
-5.87500572, 1025
-5.83867741, 1026
-5.80242729, 1027
-5.76625443, 1028
-5.73015976, 1029
-5.69414091, 1030
-5.65819836, 1031
-5.62233543, 1032
-5.58654308, 1033
-5.55083179, 1034
-5.51518869, 1035
-5.47962761, 1036
-5.44413519, 1037
-5.40872288, 1038
-5.37337875, 1039
-5.33811331, 1040
-5.30292130, 1041
-5.26779747, 1042
-5.23275137, 1043
-5.19777107, 1044
-5.16287041, 1045
-5.12803555, 1046
-5.09327650, 1047
-5.05858660, 1048
-5.02396679, 1049
-4.98941898, 1050
-4.95494080, 1051
-4.92053318, 1052
-4.88619518, 1053
-4.85192490, 1054
-4.81772614, 1055
-4.78359413, 1056
-4.74953365, 1057
-4.71553850, 1058
-4.68161488, 1059
-4.64775372, 1060
-4.61396456, 1061
-4.58023977, 1062
-4.54658461, 1063
-4.51299715, 1064
-4.47947025, 1065
-4.44601536, 1066
-4.41262054, 1067
-4.37929583, 1068
-4.34603310, 1069
-4.31283998, 1070
-4.27970886, 1071
-4.24664164, 1072
-4.21363926, 1073
-4.18070078, 1074
-4.14782667, 1075
-4.11501503, 1076
-4.08226728, 1077
-4.04958296, 1078
-4.01696110, 1079
-3.98440385, 1080
-3.95190430, 1081
-3.91947150, 1082
-3.88709569, 1083
-3.85478616, 1084
-3.82253361, 1085
-3.79034662, 1086
-3.75822020, 1087
-3.72614956, 1088
-3.69414449, 1089
-3.66219473, 1090
-3.63030958, 1091
-3.59847903, 1092
